lib_id,bioclim_var1,bioclim_var2,bioclim_var3,bioclim_var4,bioclim_var5,bioclim_var6,bioclim_var7,bioclim_var8,bioclim_var9,bioclim_var10,bioclim_var11,bioclim_var12,bioclim_var13,bioclim_var14,bioclim_var15,bioclim_var16,bioclim_var17,bioclim_var18,bioclim_var19
20MLDAW1317,16.125,22.549999237060547,8.283333778381348,1651,327,10,88.9842758178711,924,40,924,62,12.383333206176758,44.06880187988281,588.76025390625,28.5,0.4000000059604645,28.100000381469727,22.549999237060547,9.649999618530273
20MLDBM1318,16.125,22.549999237060547,8.283333778381348,1651,327,10,88.9842758178711,924,40,924,62,12.383333206176758,44.06880187988281,588.76025390625,28.5,0.4000000059604645,28.100000381469727,22.549999237060547,9.649999618530273
20MXCBM1321,15.945833206176758,22.183334350585938,8.216666221618652,1625,317,10,88.26541900634766,904,40,904,60,12.225000381469727,44.133575439453125,578.29473876953125,28,0.30000001192092896,27.700000762939453,22.183334350585938,9.616666793823242
20MXCBM1322,15.945833206176758,22.183334350585938,8.216666221618652,1625,317,10,88.26541900634766,904,40,904,60,12.225000381469727,44.133575439453125,578.29473876953125,28,0.30000001192092896,27.700000762939453,22.183334350585938,9.616666793823242
20MXCSDH1319,15.945833206176758,22.183334350585938,8.216666221618652,1625,317,10,88.26541900634766,904,40,904,60,12.225000381469727,44.133575439453125,578.29473876953125,28,0.30000001192092896,27.700000762939453,22.183334350585938,9.616666793823242
20MXCSDH1320,15.945833206176758,22.183334350585938,8.216666221618652,1625,317,10,88.26541900634766,904,40,904,60,12.225000381469727,44.133575439453125,578.29473876953125,28,0.30000001192092896,27.700000762939453,22.183334350585938,9.616666793823242
20WDAW1360,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDAW1361,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDAW1362,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDAW1363,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDAW1364,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDAW1365,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDAW1366,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDAW1367,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDAW1368,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDAW1369,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDBM1370,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDKW1371,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDKW1372,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDKW1373,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDKW1374,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDSDH1340,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDSDH1341,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDSDH1342,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDSDH1343,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDSDH1344,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDSDH1345,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDSDH1346,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDSDH1347,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDSDH1348,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDSR1350,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDSR1351,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDSR1352,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDSR1353,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDSR1354,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDSR1355,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDSR1356,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDSR1357,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDSR1358,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDSR1359,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDYW1330,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDYW1331,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDYW1332,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDYW1333,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDYW1334,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDYW1335,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDYW1336,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDYW1337,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20WDYW1338,20.70833396911621,24.566667556762695,14.716666221618652,1473,337,9,95.212188720703125,888,33,888,33,11.533333778381348,48.45938491821289,416.0410461425781,29.799999237060547,6,23.799999237060547,24.566667556762695,14.716666221618652
20SCYW0001,16.008333206176758,24.816667556762695,6.399999618530273,934,228,5,100.72876739501953,585,22,547,22,7.683333396911621,27.538829803466797,744.3326416015625,29.399999618530273,1.5,27.899999618530273,23.933334350585938,6.399999618530273
20CY1AW1538,14.445833206176758,20.41666603088379,7.349999904632568,2089,449,11,94.9240493774414,1247,45,1247,70,10.108333587646484,41.25850296020508,542.9442138671875,25,0.5,24.5,20.41666603088379,8.783333778381348
20CY1SR1528,11.949999809265137,17.850000381469727,5,1634,341,10,90.66560363769531,947,41,947,61,10.600000381469727,42.914981842041016,532.94635009765625,22.899999618530273,-1.7999999523162842,24.69999885559082,17.850000381469727,6.349999904632568
20CY1SR1529,11.949999809265137,17.850000381469727,5,1634,341,10,90.66560363769531,947,41,947,61,10.600000381469727,42.914981842041016,532.94635009765625,22.899999618530273,-1.7999999523162842,24.69999885559082,17.850000381469727,6.349999904632568
20CY1SR1530,11.949999809265137,17.850000381469727,5,1634,341,10,90.66560363769531,947,41,947,61,10.600000381469727,42.914981842041016,532.94635009765625,22.899999618530273,-1.7999999523162842,24.69999885559082,17.850000381469727,6.349999904632568
20CY1SR1532,11.949999809265137,17.850000381469727,5,1634,341,10,90.66560363769531,947,41,947,61,10.600000381469727,42.914981842041016,532.94635009765625,22.899999618530273,-1.7999999523162842,24.69999885559082,17.850000381469727,6.349999904632568
20CY1SR1533,11.949999809265137,17.850000381469727,5,1634,341,10,90.66560363769531,947,41,947,61,10.600000381469727,42.914981842041016,532.94635009765625,22.899999618530273,-1.7999999523162842,24.69999885559082,17.850000381469727,6.349999904632568
20CY1SR1534,11.949999809265137,17.850000381469727,5,1634,341,10,90.66560363769531,947,41,947,61,10.600000381469727,42.914981842041016,532.94635009765625,22.899999618530273,-1.7999999523162842,24.69999885559082,17.850000381469727,6.349999904632568
20CY1SR1535,11.949999809265137,17.850000381469727,5,1634,341,10,90.66560363769531,947,41,947,61,10.600000381469727,42.914981842041016,532.94635009765625,22.899999618530273,-1.7999999523162842,24.69999885559082,17.850000381469727,6.349999904632568
20CY1SR1536,11.949999809265137,17.850000381469727,5,1634,341,10,90.66560363769531,947,41,947,61,10.600000381469727,42.914981842041016,532.94635009765625,22.899999618530273,-1.7999999523162842,24.69999885559082,17.850000381469727,6.349999904632568
20CY1SR1537,11.949999809265137,17.850000381469727,5,1634,341,10,90.66560363769531,947,41,947,61,10.600000381469727,42.914981842041016,532.94635009765625,22.899999618530273,-1.7999999523162842,24.69999885559082,17.850000381469727,6.349999904632568
20CY2KW1543,10.524999618530273,16.566665649414062,3.4166665077209473,1491,308,10,88.77278137207031,853,40,853,58,10.316666603088379,41.432395935058594,545.1876220703125,21.399999618530273,-3.5,24.899999618530273,16.566665649414062,4.816666603088379
20CY2KW1544,10.524999618530273,16.566665649414062,3.4166665077209473,1491,308,10,88.77278137207031,853,40,853,58,10.316666603088379,41.432395935058594,545.1876220703125,21.399999618530273,-3.5,24.899999618530273,16.566665649414062,4.816666603088379
20CY2KW1547,10.320833206176758,16.366666793823242,3.183333396911621,1477,305,10,88.57311248779297,844,41,844,58,10.291666984558105,41.16666793823242,546.21612548828125,21.200000762939453,-3.799999952316284,25,16.366666793823242,4.616666793823242
20CY2KW1548,10.320833206176758,16.366666793823242,3.183333396911621,1477,305,10,88.57311248779297,844,41,844,58,10.291666984558105,41.16666793823242,546.21612548828125,21.200000762939453,-3.799999952316284,25,16.366666793823242,4.616666793823242
20CY2KW1549,9.254166603088379,15.449999809265137,2.066666603088379,1278,262,9,86.25755310058594,718,38,718,52,10.441666603088379,41.27141189575195,553.13348388671875,20.399999618530273,-4.900000095367432,25.299999237060547,15.449999809265137,3.4499998092651367
