"lib_id","SampleDate","Latitude","Longitude","Dynamic_world_LULC","copernicus_land_cover","LST_Day_1km_mean","NDVI_mean","EVI_mean","CH4_column_volume_mixing_ratio_dry_air_mean","total_precipitation_mean","population_countKm2_2020","Elevation_m","Soil_pH","Gridded_Mammal_Richness_2015","conv_rangeland2017AD.asc","cropland2017AD.asc","grazing2017AD.asc","ir_norice2017AD.asc","ir_rice2017AD.asc","pasture2017AD.asc","rangeland2017AD.asc","rf_norice2017AD.asc","rf_rice2017AD.asc","tot_irri2017AD.asc","tot_rainfed2017AD.asc","tot_rice2017AD.asc","popc_2017AD.asc","popd_2017AD.asc","rurc_2017AD.asc","uopp_2017AD.asc","urbc_2017AD.asc"
"20PMKW1462",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20PMKW1463",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20PMSDH1461",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20PMSDH1464",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20PMSDH1465",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20PMSDH1466",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20PMSDH1467",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20PMSDH1468",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20PMSDH1469",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20PMSDH1470",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20PMSDH1471",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20PMSDH1472",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20PMSDH1473",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20PMSR1474",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20PMSR1475",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20PMSR1476",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20PMSR1477",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20PMSR1478",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20PMYW1453",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20PMYW1479",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20DHMAW1405",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMAW1406",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMAW1407",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMAW1408",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMAW1409",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMAW1410",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMAW1411",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMAW1412",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMAW1413",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMAW1414",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMAW1415",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMKW1378",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMKW1379",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMKW1380",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMKW1381",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMKW1382",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMKW1383",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMKW1384",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMKW1385",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMSDH1386",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMSDH1387",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMSDH1388",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMSDH1389",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMSDH1390",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMSDH1391",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMSDH1392",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMSDH1393",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMSDH1394",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMSDH1395",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMSR1396",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMSR1397",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMSR1398",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMSR1399",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMSR1400",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMSR1401",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMSR1402",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMSR1403",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20DHMSR1404",202007,24.4036111,98.4077778,"Built",NA,299.68,5512,3125.5,NA,0.011357981927801577,94.271484375,858,6,126,0,20.3728084564209,20.16794204711914,0,20.3728084564209,20.16794204711914,0,0,0,20.3728084564209,0,20.3728084564209,3511.859130859375,44.90305709838867,3511.859130859375,0,0
"20PMYW1444",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20PMYW1445",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20PMYW1446",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20PMYW1447",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20PMYW1448",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20PMYW1449",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20PMYW1450",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20PMYW1451",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20PMYW1452",202007,26.0099,98.6266778,"Trees",NA,302.08,4000.5,3223.5,NA,0.0184070060328736,9.807660102844238,1888,6,127,0,3.264028310775757,0.3343890607357025,0,0,0.3343890607357025,0,3.264028310775757,0,0,3.264028310775757,0,2564.8515625,33.24672317504883,2564.8515625,0,0
"20RLAW1433",202007,23.9761111,97.7941667,"Built",NA,NA,4689,3264,NA,0.011190254457403626,386.0129089355469,769,5.9,112,0,31.599496841430664,31.404911041259766,31.599496841430664,0,31.404911041259766,0,0,0,31.599496841430664,0,0,23416.216796875,298.4272766113281,0,2.2180466651916504,23416.216796875
"20RLAW1434",202007,23.9761111,97.7941667,"Built",NA,NA,4689,3264,NA,0.011190254457403626,386.0129089355469,769,5.9,112,0,31.599496841430664,31.404911041259766,31.599496841430664,0,31.404911041259766,0,0,0,31.599496841430664,0,0,23416.216796875,298.4272766113281,0,2.2180466651916504,23416.216796875
"20RLAW1436",202007,23.9761111,97.7941667,"Built",NA,NA,4689,3264,NA,0.011190254457403626,386.0129089355469,769,5.9,112,0,31.599496841430664,31.404911041259766,31.599496841430664,0,31.404911041259766,0,0,0,31.599496841430664,0,0,23416.216796875,298.4272766113281,0,2.2180466651916504,23416.216796875
